T_s,below_radiative_floor,boundary_layer_depth,geostrophic_wind,ground_heat_flux,h_decoupling,h_energy_floor,h_max_energy_gradient,kh_surface,km_surface,max_negative_de_dz,max_shear,monin_obukhov_length,near_fold,net_radiation,pr_t_face_max,pr_t_face_min,pr_t_surface,radiative_equilibrium_temperature,ri_max,ri_min,sensible_heat_flux,storage,surface_delta,surface_e_xi,surface_wind_speed,t,theta_surface,u_star
261.4379902037857,false,149.0,8.0,-6.744117554571402,150.0,130.0,2.0,0.05293742024533248,0.05293742024533248,0.003762228184176486,0.20693756113727751,-77.95625379178034,false,-19.885291687913707,1.0,1.0,1.0,256.3868557711529,0.552408452215042,0.016023867705737337,1.1377788130559838,-12.00339532028632,0.00897295281222789,0.018029489660094752,0.4012432204046476,27600.0,261.4738117079877,0.10305527880499717
261.43659856251895,false,149.0,8.0,-6.760817249772571,150.0,130.0,2.0,0.05293770937566263,0.05293770937566263,0.003762029172219683,0.2069378964382053,-78.08966480757844,false,-19.879651767574785,1.0,1.0,1.0,256.3868557711529,0.551469472334356,0.015996522410630935,1.1358474188228525,-11.982987098979361,0.008973002840422366,0.018029691510702522,0.4012439552197719,27630.0,261.4723590639403,0.10305565460023453
261.43520927409884,false,149.0,8.0,-6.77748871081394,150.0,130.0,2.0,0.05293799631406885,0.05293799631406885,0.003761830344266831,0.20693822775308124,-78.22329888688301,false,-19.874021472479967,1.0,1.0,1.0,256.3868557711529,0.5505321499959305,0.01596922469196792,1.1339192756495262,-11.962613486016501,0.008973052489347167,0.018029891832172976,0.4012446822184009,27660.0,261.4709088772384,0.10305602725779175
261.43382233466923,false,149.0,8.0,-6.794131983969237,150.0,130.0,2.0,0.05293828108000432,0.05293828108000432,0.0037616317014529665,0.20693855512028092,-78.35715644166541,false,-19.868400786545067,1.0,1.0,1.0,256.3868557711529,0.5495964814800751,0.01594197445681478,1.1319943783530195,-11.94227442422281,0.008973101762368313,0.01803009063806181,0.40124540147458815,27690.0,261.4694611438403,0.10305639680612001
261.43243774037916,false,149.0,8.0,-6.810747115450112,150.0,130.0,2.0,0.0529385636927954,0.0529385636927954,0.003761433244900525,0.2069388785779249,-78.49123788496034,false,-19.86278969370852,1.0,1.0,1.0,256.3868557711529,0.5486624631791033,0.015914771612550747,1.1300727217492712,-11.921969856509136,0.008973150662829867,0.01803028794183665,0.40124611306189695,27720.0,261.4680158597097,0.10305676327348394
261.43105548738237,false,149.0,8.0,-6.827334151411605,150.0,130.0,2.0,0.052938844171641054,0.052938844171641054,0.003761234975730665,0.20693919816387887,-78.62554363049298,false,-19.857188177929913,1.0,1.0,1.0,256.3868557711529,0.5477300913582793,0.015887616066768976,1.128154300658589,-11.901699725859718,0.00897319919405385,0.01803048375687666,0.40124681705339943,27750.0,261.46657302081525,0.10305712668796099
261.4296755718373,false,149.0,8.0,-6.8438931379521355,150.0,130.0,2.0,0.052939122535612254,0.052939122535612254,0.003761036895042813,0.2069395139157535,-78.76007409179375,false,-19.851596223189404,1.0,1.0,1.0,256.3868557711529,0.5467993623724539,0.01586050772734975,1.126239109918311,-11.881463975318955,0.00897324735934014,0.018030678096472123,0.4012475135216768,27780.0,261.4651326231312,0.10305748707744088
261.4282979899077,false,149.0,8.0,-6.860424121107371,150.0,130.0,2.0,0.05293939880365336,0.05293939880365336,0.0037608390039286788,0.20693982587090454,-78.8948296839572,false,-19.846013813490345,1.0,1.0,1.0,256.3868557711529,0.5458702726233099,0.015833446502459866,1.1243271443575975,-11.861262548025376,0.008973295161966703,0.0180308709738254,0.4012482025388199,27810.0,261.46369466263684,0.10305784446962701
261.42692273776174,false,149.0,8.0,-6.876927146859089,150.0,130.0,2.0,0.05293967299458068,0.05293967299458068,0.003760641303474449,0.20694013406643272,-79.02981082187488,false,-19.84044093285587,1.0,1.0,1.0,256.3868557711529,0.5449428184285235,0.015806432300453893,1.1224183988227137,-11.841095387174068,0.00897334260518935,0.01803106240204991,0.4012488841764282,27840.0,261.4622591353168,0.10305819889203499
261.42554981157275,false,149.0,8.0,-6.893402261126994,150.0,130.0,2.0,0.052939945127083596,0.052939945127083596,0.0037604437947506286,0.20694043853918415,-79.1650179216232,false,-19.834877565331908,1.0,1.0,1.0,256.3868557711529,0.5440169962172731,0.015779465030045525,1.1205128681572312,-11.820962436047683,0.008973389692241929,0.018031252394170888,0.40124955850561056,27870.0,261.4608260371609,0.10305855037199374
261.4241792075188,false,149.0,8.0,-6.909849509774176,150.0,130.0,2.0,0.05294021521972376,0.05294021521972376,0.0037602464788133727,0.20694073932574952,-79.3004513994463,false,-19.829323694985135,1.0,1.0,1.0,256.3868557711529,0.5430928023786572,0.015752544600135185,1.1186105472164918,-11.800863637994468,0.008973436426336185,0.018031440963124874,0.4012502255969851,27900.0,261.4593953641644,0.10305889893664473
261.42281092178285,false,149.0,8.0,-6.926268938605744,150.0,130.0,2.0,0.05294048329093555,0.05294048329093555,0.0037600493567178372,0.20694103646246476,-79.43611167238846,false,-19.823779305903827,1.0,1.0,1.0,256.3868557711529,0.5421702333260545,0.015725670919956834,1.1167114308586272,-11.780798936439457,0.008973482810661843,0.01803162812175997,0.4012508855206788,27930.0,261.4579671123274,0.10305924461294237
261.42144495055277,false,149.0,8.0,-6.9426605933667815,150.0,130.0,2.0,0.05294074935902591,0.05294074935902591,0.0037598524295002766,0.206941329985411,-79.57199915803771,false,-19.818244382197975,1.0,1.0,1.0,256.3868557711529,0.5412492854760353,0.015698843898929976,1.1148155139482028,-11.760768274882992,0.008973528848386573,0.018031813882835725,0.40125153834632793,27960.0,261.45654127765573,0.10305958742765402
261.42008129002124,false,149.0,8.0,-6.95902451974507,150.0,130.0,2.0,0.052941013442174355,0.052941013442174355,0.0037596556981927265,0.20694161993041427,-79.70811427452152,false,-19.812718907998658,1.0,1.0,1.0,256.3868557711529,0.540329955291579,0.015672063446757516,1.1129227913562547,-11.740771596897332,0.008973574542656002,0.018031998259023164,0.40125218414307806,27990.0,261.45511785616014,0.10305992740735974
261.4187199363859,false,149.0,8.0,-6.975360763369053,150.0,130.0,2.0,0.05294127555843298,0.05294127555843298,0.00375945916380635,0.2069419063330456,-79.8444574406336,false,-19.807202867458955,1.0,1.0,1.0,256.3868557711529,0.5394122392167746,0.01564532947347431,1.1110332579585218,-11.72080884613138,0.008973619896593702,0.018032181262904765,0.40125282297958365,28020.0,261.4536968438568,0.1030602645784525
261.4173608858491,false,149.0,8.0,-6.991669369810551,150.0,130.0,2.0,0.05294153572572628,0.05294153572572628,0.0037592628273502293,0.2069421892286211,-79.98102907544164,false,-19.801696244752463,1.0,1.0,1.0,256.3868557711529,0.5384961337202083,0.015618641889299255,1.1091469086408936,-11.700879966301017,0.008973664913301174,0.01803236290697432,0.40125345492400827,28050.0,261.45227823676703,0.10306059896713798
261.41600413461833,false,149.0,8.0,-7.007950384579998,150.0,130.0,2.0,0.0529417939618516,0.0529417939618516,0.0037590666898202063,0.20694246865220192,-80.11782959906326,false,-19.796199024075463,1.0,1.0,1.0,256.3868557711529,0.5375816352953644,0.01559200060468387,1.1072637382886232,-11.680984901206841,0.00897370959585791,0.018032543203637265,0.40125408004402474,28080.0,261.4508620309175,0.10306093059943489
261.41464967890556,false,149.0,8.0,-7.024203853133258,150.0,130.0,2.0,0.052942050284478515,0.052942050284478515,0.0037588707522040465,0.20694274463859422,-80.25485943162222,false,-19.79071118964424,1.0,1.0,1.0,256.3868557711529,0.5366687404383715,0.015565405530410095,1.105383741800796,-11.661123594710187,0.008973753947321299,0.018032722165210215,0.40125469840681516,28110.0,261.44944822234004,0.10306125950117452
261.41329751492805,false,149.0,8.0,-7.040429820863437,150.0,130.0,2.0,0.052942304711149524,0.052942304711149524,0.0037586750154706694,0.20694301722234926,-80.39211899441986,false,-19.785232725697995,1.0,1.0,1.0,256.3868557711529,0.5357574456264373,0.015538856577540611,1.1035069140741276,-11.64129599076043,0.008973797970726734,0.01803289980392145,0.4012553100790704,28140.0,261.4480368070718,0.10306158569800129
261.4119476389075,false,149.0,8.0,-7.056628333109757,150.0,130.0,2.0,0.05294255725927907,0.05294255725927907,0.0037584794805894106,0.20694328643776325,-80.52960870849007,false,-19.779763616495813,1.0,1.0,1.0,256.3868557711529,0.5348477474048793,0.01551235365724636,1.1016332500228432,-11.621502033363214,0.008973841669087464,0.01803307613191025,0.40125591512699055,28170.0,261.44662778115514,0.10306190921537191
261.41060004707106,false,149.0,8.0,-7.072799435147316,150.0,130.0,2.0,0.05294280794615503,0.05294280794615503,0.003758284148506902,0.20694355231887754,-80.66732899656962,false,-19.77430384632021,1.0,1.0,1.0,256.3868557711529,0.53393964234349,0.015485896681149977,1.0997627445516573,-11.601741666621233,0.008973885045394822,0.01803325116122787,0.40125651361628506,28200.0,261.4452211406377,0.10306223007855672
261.4092547356501,false,149.0,8.0,-7.088943172198696,150.0,130.0,2.0,0.05294305678893694,0.05294305678893694,0.003758089020168387,0.20694381489947833,-80.80528028085378,false,-19.768853399472846,1.0,1.0,1.0,256.3868557711529,0.5330331269496802,0.015459485561005931,1.0978953925864707,-11.58201483468768,0.008973928102617944,0.018033424903836366,0.40125710561217215,28230.0,261.4438168815724,0.10306254831263803
261.4079117008813,false,149.0,8.0,-7.105059589424399,150.0,130.0,2.0,0.05294330380465736,0.05294330380465736,0.0037578940965035112,0.206944074213097,-80.94346298470923,false,-19.763412260278358,1.0,1.0,1.0,256.3868557711529,0.532128197798732,0.015433120208847387,1.0960311890509584,-11.562321481803,0.008973970843703993,0.01803359737160949,0.40125769117937926,28260.0,261.44241500001726,0.10306286394251146
261.40657093900603,false,149.0,8.0,-7.121148731927632,150.0,130.0,2.0,0.05294354901022125,0.05294354901022125,0.0037576993784310397,0.20694433029300982,-81.08187753187765,false,-19.75798041308218,1.0,1.0,1.0,256.3868557711529,0.5312248514470553,0.015406800537010296,1.0941701288774273,-11.54266155227712,0.00897401327157805,0.018033768576332262,0.40125827038214307,28290.0,261.4410154920357,0.1030631769928853
261.40523244627053,false,149.0,8.0,-7.137210644753622,150.0,130.0,2.0,0.05294379242240586,0.05294379242240586,0.0037575048668646027,0.20694458317223832,-81.22052434633527,false,-19.752557842251008,1.0,1.0,1.0,256.3868557711529,0.5303230845404571,0.01538052645798545,1.0923122070086537,-11.523034990488732,0.008974055389143103,0.018033938529700897,0.4012588432842092,28320.0,261.43961835369646,0.10306348748828038
261.4038962189261,false,149.0,8.0,-7.153245372886886,150.0,130.0,2.0,0.052944034057861515,0.052944034057861515,0.0037573105626996783,0.2069448328835487,-81.35940385336232,false,-19.747144532173877,1.0,1.0,1.0,256.3868557711529,0.5294228936191482,0.015354297884639179,1.0904574183834894,-11.5034417409035,0.00897409719928017,0.018034107243323334,0.40125940994883236,28350.0,261.4382235810733,0.10306379545303092
261.4025622532286,false,149.0,8.0,-7.169252961256688,150.0,130.0,2.0,0.05294427393311046,0.05294427393311046,0.00375711646682389,0.2069450794594524,-81.49851647792981,false,-19.74174046725983,1.0,1.0,1.0,256.3868557711529,0.5285242753559476,0.015328114730016206,1.0886057579585402,-11.483881748044602,0.008974138704848117,0.01803427472871842,0.40125997043877654,28380.0,261.43683117024545,0.10306410091128333
261.401230545439,false,149.0,8.0,-7.185233454732269,150.0,130.0,2.0,0.05294451206454773,0.05294451206454773,0.003756922580112926,0.20694532293220583,-81.6378626460382,false,-19.736345631940083,1.0,1.0,1.0,256.3868557711529,0.5276272263181404,0.015301976907462064,1.0867572206901617,-11.464354956517653,0.00897417990868379,0.018034440997316534,0.40126052481631447,28410.0,261.4354411172972,0.10306440388699707
261.39990109182304,false,149.0,8.0,-7.201186898123524,150.0,130.0,2.0,0.05294474846844094,0.05294474846844094,0.0037567289034391993,0.2069455633338105,-81.77744278417805,false,-19.73096001066739,1.0,1.0,1.0,256.3868557711529,0.5267317432275445,0.015275884330475156,1.0849118015417123,-11.444861311002153,0.00897422081360199,0.01803460606045941,0.4012610731432283,28440.0,261.4340534183183,0.10306470440394448
261.39857388865136,false,149.0,8.0,-7.217113336183729,150.0,130.0,2.0,0.05294498316092988,0.05294498316092988,0.0037565354376499493,0.20694580069601273,-81.9172573190519,false,-19.725583587915253,1.0,1.0,1.0,256.3868557711529,0.5258378226563325,0.015249836912951996,1.0830694954871902,-11.425400756244333,0.0089742614223954,0.018034769929399872,0.40126161548080896,28470.0,261.4326680694036,0.10306500248571034
261.3972489321995,false,149.0,8.0,-7.233012813606138,150.0,130.0,2.0,0.052945216158027296,0.052945216158027296,0.003756342183595107,0.206946035050304,-82.05730667838836,false,-19.720216348179235,1.0,1.0,1.0,256.3868557711529,0.5249454613534601,0.015223834568940975,1.0812302975004486,-11.40597323707265,0.008974301737834723,0.01803493261530234,0.401262151889857,28500.0,261.4312850666532,0.10306529815569268
261.3959262187478,false,149.0,8.0,-7.248885375026702,150.0,130.0,2.0,0.052945447475618,0.052945447475618,0.0037561491421085613,0.20694626642792077,-82.19759128998342,false,-19.714858275975757,1.0,1.0,1.0,256.3868557711529,0.5240546559398094,0.015197877212789352,1.0793942025678531,-11.3865786983812,0.008974341762668522,0.018035094129242243,0.40126268243068125,28530.0,261.4299044061725,0.1030655914371019
261.39460574458144,false,149.0,8.0,-7.264731065022715,150.0,130.0,2.0,0.05294567712945945,0.05294567712945945,0.0037559563140113217,0.2069464948598445,-82.33811158224128,false,-19.7095093558425,1.0,1.0,1.0,256.3868557711529,0.5231654031476282,0.01517196475904444,1.077561205681102,-11.36721708513868,0.008974381499623322,0.01803525448220638,0.40126320716310027,28560.0,261.42852608407225,0.10306588235296128
261.3932875059906,false,149.0,8.0,-7.280549928112805,150.0,130.0,2.0,0.05294590513518158,0.05294590513518158,0.0037557637001146005,0.20694672037680162,-82.47886798417203,false,-19.70416957233897,1.0,1.0,1.0,256.3868557711529,0.5222776996898558,0.015146097122576007,1.0757313018372587,-11.347888342388906,0.00897442095140359,0.018035413685092844,0.40126372614644135,28590.0,261.42715009646827,0.1030661709261069
261.3919714992703,false,149.0,8.0,-7.2963420087562545,150.0,130.0,2.0,0.05294613150828694,0.05294613150828694,0.003755571301223226,0.20694694300926364,-82.61986092538953,false,-19.698838910045993,1.0,1.0,1.0,256.3868557711529,0.521391542260322,0.01512027421842837,1.073904486038786,-11.328592415250952,0.008974460120691741,0.018035571748711038,0.40126423943954104,28620.0,261.42577643948175,0.10306645717918773
261.3906577207203,false,149.0,8.0,-7.312107351356417,150.0,130.0,2.0,0.0529463562641502,0.0529463562641502,0.0037553791181262897,0.20694716278744693,-82.7610908355508,false,-19.693517353564914,1.0,1.0,1.0,256.3868557711529,0.5205069276206306,0.015094495961967352,1.072080753300794,-11.309329248907702,0.008974499010148074,0.018035728683781428,0.40126474710074483,28650.0,261.4244051092391,0.10306674113466519
261.3893461666454,false,149.0,8.0,-7.327846000255249,150.0,130.0,2.0,0.052946579418019016,0.052946579418019016,0.0037551871516029456,0.20694737974131308,-82.9025581456038,false,-19.688204887519532,1.0,1.0,1.0,256.3868557711529,0.5196238525129357,0.015068762268781476,1.0702600986348376,-11.290098788629447,0.008974537622410897,0.01803588450093602,0.4012652491879072,28680.0,261.4230361018719,0.10306702281481385
261.38803683335516,false,149.0,8.0,-7.343557999738095,150.0,130.0,2.0,0.05294680098501297,0.05294680098501297,0.003754995402426242,0.20694759390056852,-83.04426328611183,false,-19.682901496554337,1.0,1.0,1.0,256.3868557711529,0.518742313725534,0.015043073054656996,1.0684425170705978,-11.270900979745644,0.008974575960096367,0.01803603921071773,0.40126574575839186,28710.0,261.4216694135172,0.10306730224172063
261.38672971716403,false,149.0,8.0,-7.359243394031637,150.0,130.0,2.0,0.05294702098012463,0.05294702098012463,0.0037548038713479115,0.20694780529466456,-83.18620668892504,false,-19.677607165335075,1.0,1.0,1.0,256.3868557711529,0.5178623079839239,0.015017428235749402,1.0666280036342666,-11.251735767669171,0.008974614025798659,0.018036192823581043,0.40126623686907137,28740.0,261.4203050403169,0.10306757943728566
261.38542481439134,false,149.0,8.0,-7.374902227303891,150.0,130.0,2.0,0.05294723941821841,0.05294723941821841,0.0037546125591217117,0.20694801395279777,-83.32838878549319,false,-19.67232187854904,1.0,1.0,1.0,256.3868557711529,0.5169838320811014,0.014991827728312633,1.0648165533702258,-11.232603097874925,0.008974651822089782,0.018036345349891257,0.4012667225763277,28770.0,261.4189429784187,0.10306785442322124
261.3841221213613,false,149.0,8.0,-7.3905345436642165,150.0,130.0,2.0,0.052947456314031666,0.052947456314031666,0.0037544214664839703,0.20694821990390963,-83.47081000840667,false,-19.6670456209049,1.0,1.0,1.0,256.3868557711529,0.5161068828560503,0.014966271448919778,1.0630081613212385,-11.213502915919445,0.008974689351519743,0.018036496799925184,0.40126720293605134,28800.0,261.4175832239752,0.10306812722105282
261.382821634403,false,149.0,8.0,-7.406140387163986,150.0,130.0,2.0,0.05294767168217403,0.05294767168217403,0.003754230594158442,0.2069484231766865,-83.6134707905494,false,-19.66177837713235,1.0,1.0,1.0,256.3868557711529,0.5152314571068255,0.014940759314462624,1.0612028225393022,-11.194435167429063,0.008974726616616467,0.01803664718387077,0.4012676780036424,28830.0,261.4162257731443,0.10306839785211852
261.38152334985045,false,149.0,8.0,-7.421719801794551,150.0,130.0,2.0,0.05294788553712788,0.05294788553712788,0.003754039942859333,0.2069486237995598,-83.75637156566269,false,-19.65652013198303,1.0,1.0,1.0,256.3868557711529,0.5143575516771848,0.014915291241979186,1.0594005320784674,-11.17539979811001,0.008974763619885848,0.01803679651182733,0.40126814783400955,28860.0,261.41487062208904,0.10306866633756945
261.3802272640423,false,149.0,8.0,-7.437272831492692,150.0,130.0,2.0,0.05294809789324731,0.05294809789324731,0.0037538495132948546,0.20694882180070592,-83.89951276691367,false,-19.651270870228473,1.0,1.0,1.0,256.3868557711529,0.5134851633697959,0.014889867148776126,1.0576012850129077,-11.156396753722873,0.008974800363811585,0.018036944793804875,0.4012686124815707,28890.0,261.413517766978,0.10306893269836873
261.3789333733223,false,149.0,8.0,-7.45279952013243,150.0,130.0,2.0,0.05294830876475968,0.05294830876475968,0.003753659306156787,0.20694901720804634,-84.0428948290306,false,-19.646030576663122,1.0,1.0,1.0,256.3868557711529,0.5126142890547433,0.014864486952452806,1.0558050764098943,-11.137425980120799,0.008974836850855449,0.018037092039725165,0.40126907200025286,28920.0,261.4121672039847,0.10306919695529303
261.377641674039,false,149.0,8.0,-7.468299911531858,150.0,130.0,2.0,0.052948518165764166,0.052948518165764166,0.0037534693221308313,0.20694921004924732,-84.18651818644058,false,-19.640799236101714,1.0,1.0,1.0,256.3868557711529,0.5117449256482243,0.014839150570728942,1.0540119013532756,-11.118487423216578,0.008974873083457032,0.018037238259420725,0.401269526443492,28950.0,261.41081892928827,0.10306945912893115
261.3763521625459,false,149.0,8.0,-7.483774049449039,150.0,130.0,2.0,0.052948726110232894,0.052948726110232894,0.0037532795618882564,0.20694940035172038,-84.33038327470034,false,-19.63557683338081,1.0,1.0,1.0,256.3868557711529,0.5108770699382154,0.014813857921763434,1.0522217549254727,-11.099581029006298,0.008974909064033944,0.018037383462635594,0.4012699758642331,28980.0,261.4094729390727,0.10306971923968514
261.3750648352012,false,149.0,8.0,-7.49922197758542,150.0,130.0,2.0,0.05294893261200994,0.05294893261200994,0.003753090026087591,0.2069495881426217,-84.47449052904963,false,-19.630363353357666,1.0,1.0,1.0,256.3868557711529,0.5100107188886561,0.014788608923810084,1.0504346322255498,-11.080706743546695,0.008974944794981631,0.01803752765902463,0.4012704203149302,29010.0,261.40812922952756,0.10306997730776928
261.37377968836813,false,149.0,8.0,-7.514643739582425,150.0,130.0,2.0,0.052949137684812186,0.052949137684812186,0.0037529007153852545,0.20694977344885274,-84.61884038585134,false,-19.62515878091125,1.0,1.0,1.0,256.3868557711529,0.5091458693790051,0.014763403495389004,1.048650528351203,-11.061864512977621,0.008974980278673541,0.018037670858154137,0.40127085984754635,29040.0,261.4067877968474,0.10307023335321092
261.37249671841465,false,149.0,8.0,-7.530039379024173,150.0,130.0,2.0,0.052949341342228604,0.052949341342228604,0.003752711630413741,0.2069499562970597,-84.7634332812819,false,-19.619963100941675,1.0,1.0,1.0,256.3868557711529,0.5082825183129842,0.014738241555310836,1.0468694384150314,-11.043054283502471,0.00897501551746098,0.01803781306950131,0.40127129451355364,29070.0,261.4054486372323,0.10307048739584987
261.3712159217137,false,149.0,8.0,-7.545408939435446,150.0,130.0,2.0,0.05294954359772099,0.05294954359772099,0.0037525227718120113,0.20695013671363388,-84.90826965263632,false,-19.614776298370316,1.0,1.0,1.0,256.3868557711529,0.507420662682929,0.014713123022602546,1.0450913575283292,-11.024276001406541,0.008975050513673252,0.018037954302454792,0.40127172436393316,29100.0,261.40411174688734,0.10307073945533902
261.3699372946431,false,149.0,8.0,-7.560752464283041,150.0,130.0,2.0,0.05294974446462328,0.05294974446462328,0.0037523341401932975,0.20695031472471168,-85.05334993715663,false,-19.609598358139692,1.0,1.0,1.0,256.3868557711529,0.5065602993752666,0.014688047816531555,1.0433162808155492,-11.005529613041102,0.008975085269617537,0.01803809456631414,0.401272149449175,29130.0,261.40277712202294,0.10307098955114367
261.36866083358535,false,149.0,8.0,-7.576069996975774,150.0,130.0,2.0,0.0529499439561418,0.0529499439561418,0.003752145736164475,0.20695049035617408,-85.19867457246224,false,-19.604429265213582,1.0,1.0,1.0,256.3868557711529,0.5057014253869038,0.014663015856629928,1.0415442034089228,-10.986815064828885,0.008975119787578936,0.018038233870290042,0.4012725698192784,29160.0,261.40144475885484,0.1030712377025419
261.36738653492813,false,149.0,8.0,-7.59136158086244,150.0,130.0,2.0,0.05295014208535551,0.05295014208535551,0.003751957560326813,0.20695066363364756,-85.34424399698825,false,-19.599269004577422,1.0,1.0,1.0,256.3868557711529,0.5048440376302715,0.01463802706262013,1.039775120443077,-10.968132303271904,0.008975154069820513,0.018038372223504472,0.4012729855237514,29190.0,261.40011465360396,0.1030714839286246
261.36611439506373,false,149.0,8.0,-7.60662725923521,150.0,130.0,2.0,0.05295033886521561,0.05295033886521561,0.0037517696132600142,0.20695083458250307,-85.49005864924366,false,-19.59411756123734,1.0,1.0,1.0,256.3868557711529,0.5039881331504157,0.014613081354562107,1.038009027064085,-10.949481274938044,0.008975188118583215,0.018038509634990367,0.40127339661161116,29220.0,261.3987868024965,0.1030717282482953
261.3648444103894,false,149.0,8.0,-7.621867075326918,150.0,130.0,2.0,0.052950534308545634,0.052950534308545634,0.0037515818955483615,0.20695100322785687,-85.63611896809824,false,-19.588974920220835,1.0,1.0,1.0,256.3868557711529,0.50313370890725,0.014588178652607097,1.0362459184258892,-10.930861926468026,0.008975221936085914,0.018038646113691784,0.40127380313138383,29250.0,261.3974612017639,0.10307197068027012
261.3635765773073,false,149.0,8.0,-7.637081072312411,150.0,130.0,2.0,0.05295072842804174,0.05295072842804174,0.00375139440775224,0.20695116959457008,-85.78242539307662,false,-19.583841066576667,1.0,1.0,1.0,256.3868557711529,0.5022807619284806,0.014563318877292035,1.0344857896867237,-10.912274204577532,0.008975255524525435,0.018038781668463996,0.40127420513110473,29280.0,261.3961378476429,0.10307221124307812
261.3623108922244,false,149.0,8.0,-7.6522692933071985,150.0,130.0,2.0,0.05295092123627252,0.05295092123627252,0.0037512071504272326,0.20695133370724877,-85.92897836420617,false,-19.578715985375027,1.0,1.0,1.0,256.3868557711529,0.5014292892002268,0.0145385019493426,1.0327286360109469,-10.89371805605688,0.008975288886076523,0.018038916308073395,0.4012746026583178,29310.0,261.3948167363753,0.10307244995506107
261.36104735155254,false,149.0,8.0,-7.667431781369487,150.0,130.0,2.0,0.05295111274567848,0.05295111274567848,0.0037510201241146013,0.20695149559024403,-86.0757783211087,false,-19.57359966170702,1.0,1.0,1.0,256.3868557711529,0.5005792878412003,0.014513727789672772,1.030974452579897,-10.875193427757637,0.008975322022891773,0.018039050041197165,0.4012749957600764,29340.0,261.3934978642085,0.103072686834373
261.3597859517085,false,149.0,8.0,-7.682568579498137,150.0,130.0,2.0,0.052951302968573255,0.052951302968573255,0.0037508333293471696,0.2069516552676518,-86.2228257049487,false,-19.568492080685076,1.0,1.0,1.0,256.3868557711529,0.49973075479832574,0.014488996319556385,1.0292232345684682,-10.856700266618468,0.008975354937101816,0.018039182876424052,0.4012753844829426,29370.0,261.39218122739476,0.10307292189898133
261.3585266891139,false,149.0,8.0,-7.697679730633353,150.0,130.0,2.0,0.052951491917142275,0.052951491917142275,0.003750646766649962,0.2069518127633131,-86.37012095632123,false,-19.5633932274431,1.0,1.0,1.0,256.3868557711529,0.4988836871944587,0.014464307460331888,1.0274749771703973,-10.83823851963935,0.008975387630815108,0.018039314822253495,0.4012757688729876,29400.0,261.390866822192,0.10307315516666561
261.3572695601951,false,149.0,8.0,-7.712765277658718,150.0,130.0,2.0,0.05295167960344361,0.05295167960344361,0.003750460436534042,0.2069519681008139,-86.51766451660139,false,-19.558303087135528,1.0,1.0,1.0,256.3868557711529,0.4980380820893221,0.014439661133745877,1.025729675582057,-10.819808133894753,0.008975420106118065,0.018039445887096175,0.4012761489757916,29430.0,261.389554644863,0.10307338665501832
261.3560145613836,false,149.0,8.0,-7.727825263397108,150.0,130.0,2.0,0.05295186603940791,0.05295186603940791,0.0037502743394960403,0.20695212130348517,-86.66545682779271,false,-19.553221644938787,1.0,1.0,1.0,256.3868557711529,0.49719393654485927,0.014415057261731546,1.023987325004289,-10.801409056537391,0.008975452365075052,0.01803957607927397,0.4012765248364436,29460.0,261.38824469167594,0.10307361638144483
261.35476168911543,false,149.0,8.0,-7.742859730614781,150.0,130.0,2.0,0.0529520512368377,0.0529520512368377,0.003750088476028257,0.20695227239440253,-86.81349833145136,false,-19.548148886049717,1.0,1.0,1.0,256.3868557711529,0.49635124769000283,0.014390495766383788,1.0222479206550623,-10.783041234779873,0.008975484409728266,0.018039705407019487,0.40127689649954196,29490.0,261.3869369589044,0.10307384436316268
261.35351093983184,false,149.0,8.0,-7.757868722017974,150.0,130.0,2.0,0.0529522352074083,0.0529522352074083,0.0037499028466133066,0.20695242139638712,-86.96178947020621,false,-19.543084795687093,1.0,1.0,1.0,256.3868557711529,0.4955100126123618,0.01436597657010602,1.0205114577514598,-10.764704615917658,0.0089755162420979,0.01803983387847667,0.40127726400919356,29520.0,261.3856314428271,0.1030740706172025
261.35226230997864,false,149.0,8.0,-7.772852280256301,150.0,130.0,2.0,0.052952417962667295,0.052952417962667295,0.0037497174517149012,0.2069525683320045,-87.11033068668348,false,-19.538029359090274,1.0,1.0,1.0,256.3868557711529,0.49467022846678566,0.014341499595536256,1.0187779315223384,-10.746399147311635,0.008975547864182034,0.018039961501700442,0.40127762740901474,29550.0,261.3843281397279,0.10307429516040753
261.3510157960068,false,149.0,8.0,-7.787810447918672,150.0,130.0,2.0,0.0529525995140347,0.0529525995140347,0.0037495322917918683,0.20695271322356554,-87.25912242411465,false,-19.532982561520214,1.0,1.0,1.0,256.3868557711529,0.49383189238830133,0.01431706476552199,1.0170473372011393,-10.728124776400403,0.00897557927795668,0.0180400882846568,0.4012779867421304,29580.0,261.38302704589614,0.10307451800943374
261.3497713943719,false,149.0,8.0,-7.802743267537379,150.0,130.0,2.0,0.05295277987280296,0.05295277987280296,0.003749347367293432,0.20695285609312597,-87.40816512602372,false,-19.52794438825879,1.0,1.0,1.0,256.3868557711529,0.4929950014704887,0.014292672003193544,1.0153196700295253,-10.709881450691881,0.00897561048537578,0.018040214235222847,0.4012783420511748,29610.0,261.3817281576261,0.10307473918074979
