T_s,below_radiative_floor,boundary_layer_depth,geostrophic_wind,ground_heat_flux,kh_surface,km_surface,max_shear,monin_obukhov_length,near_fold,net_radiation,radiative_equilibrium_temperature,ri_max,ri_min,sensible_heat_flux,storage,surface_delta,surface_e_xi,surface_wind_speed,t,theta_surface,u_star
264.77996047823996,false,1.0,8.0,33.359525738879476,0.27725059589434364,0.27725059589434364,0.23886486579327576,-54.88256787931171,false,-33.69136385815523,256.3868557711529,87.18062483188453,0.06979026476248691,70.78625039765268,3.7353608006179755,0.004000816136254776,0.48005001425757754,0.9519503865318556,900.0,265.2054855654468,0.3632690545090565
264.7851297809889,false,1.0,8.0,33.421557371866584,0.2764838346937537,0.2764838346937537,0.23820454214087677,-54.808681522799326,false,-33.71312807656051,256.3868557711529,88.2221550343707,0.06984058205350104,70.29968455036325,3.1649991019361607,0.003978632801002328,0.47738830439107705,0.9493579503617218,930.0,265.20890190150743,0.36227208463598953
264.7894783351839,false,1.0,8.0,33.47374002220681,0.275715250930908,0.275715250930908,0.23754721438446183,-54.71115531119246,false,-33.73143769992254,256.3868557711529,89.91018302181897,0.06992341912444051,69.84554712137836,2.6403693992490105,0.003956458587336113,0.4747276922491922,0.9467751827528832,960.0,265.2116865547483,0.3612757652319537
264.7930718538448,false,1.0,8.0,33.51686224613786,0.27494723344748206,0.27494723344748206,0.23689435886885882,-54.59304324959949,false,-33.74656892068248,256.3868557711529,89.20363950347986,0.0700350958694735,69.42111078322293,2.1576796164025893,0.003934362566556598,0.4720764655091987,0.9442082767686983,990.0,265.2138866038411,0.36028284270540006
264.79597060259385,false,1.0,8.0,33.551647231126246,0.27418179939330856,0.27418179939330856,0.2362471997226033,-54.45710201556756,false,-33.758775124276895,256.3868557711529,88.58078131116031,0.07017231725251502,69.02387862369567,1.713456268292525,0.0039124023922102865,0.4694415418323826,0.94166237260072,1020.0,265.2155454903534,0.3592956190524994
264.79822986198917,false,1.0,8.0,33.57875834387004,0.2734206550631777,0.2734206550631777,0.23560675156293034,-54.30581740379788,false,-33.768288810462366,256.3868557711529,90.65378576268549,0.07033212438538373,68.65156854403283,1.3045213897004189,0.0038906261907583756,0.46682869572575775,0.939141737894054,1050.0,265.2167032976566,0.358316026136261
264.79990035439187,false,1.0,8.0,33.598804252702394,0.27266524536542375,0.27266524536542375,0.23497385499644607,-54.14142775066036,false,-33.77532336980187,256.3868557711529,90.26780911614641,0.07051185394297003,68.30209846218044,0.9279708396761777,0.003869074101559125,0.46424274332501686,0.9366499139693715,1080.0,265.21739702001105,0.35734568600583505
264.8010286368819,false,1.0,8.0,33.61234364258257,0.27191679316068595,0.27191679316068595,0.23434920466756096,-53.96594544382912,false,-33.78007472093003,256.3868557711529,89.04264188415848,0.07070910441925123,67.97357077768255,0.5811524141699493,0.0038477795062473474,0.4616876899084019,0.9341898307788827,1110.0,265.21766081069,0.3563859586099863
264.80165746313673,false,1.0,8.0,33.61988955764082,0.2711763346038225,0.2711763346038225,0.23373337283896456,-53.781178914875326,false,-33.78272282023181,256.3868557711529,91.1717898000895,0.07092170554719734,67.66425670434604,0.26164432647341584,0.00382677012604776,0.459166861563601,0.9317639095471194,1140.0,265.2175262052918,0.3554379845395786
264.80182611626293,false,1.0,8.0,33.621913395155154,0.27044474840507027,0.27044474840507027,0.23312683037664683,-53.588751812105826,false,-33.78343305177799,256.3868557711529,90.33985680833797,0.07114769099731556,67.37258262614593,-0.03276382078721696,0.0038060689298991318,0.4566830141538008,0.9293741477476533,1170.0,265.2170223379402,0.35450272041395586
264.80157071026747,false,1.0,8.0,33.618848523209635,0.2697227772000208,0.2697227772000208,0.23252996187970246,-53.390119041674076,false,-33.78235748733397,256.3868557711529,89.33277139842043,0.07138527672189979,67.09711697407005,-0.304089036473556,0.003785694805510168,0.45423841383825847,0.9270221800740558,1200.0,265.2161761412622,0.3535809645156199
264.80092446713184,false,1.0,8.0,33.61109360558203,0.26901104963571426,0.26901104963571426,0.2319430795358187,-53.186584538242506,false,-33.77963604538991,256.3868557711529,91.54182899105982,0.07163284223547169,66.83655714371791,-0.5541725072540231,0.0037656632394701484,0.4518349186787629,0.9247093414491045,1230.0,265.21501252060415,0.35267338328202036
264.7999179704873,false,1.0,8.0,33.59901564584742,0.26831009734902805,0.26831009734902805,0.23136643585184255,-52.979316019196645,false,-33.775397553110565,256.3868557711529,89.65208287865676,0.07188890986167432,66.58971803683987,-0.7846951621181191,0.00374598684286522,0.44947404170848676,0.9224367150660188,1260.0,265.21355452196735,0.3517805315944027
264.79857939282147,false,1.0,8.0,33.58295271385759,0.2676203666829291,0.2676203666829291,0.23080023104743597,-52.769356560040755,false,-33.769760698019695,256.3868557711529,90.82624510741681,0.07215213271917194,66.3555220415963,-0.99719137028098,0.003726675720905897,0.4471569952840677,0.9202051649194197,1290.0,265.21182348969927,0.35090286665917986
264.79693470631156,false,1.0,8.0,33.56321647573873,0.26694223417782925,0.26694223417782925,0.23024462287496333,-52.557639440425284,false,-33.76283491172143,256.3868557711529,90.79848645058743,0.07242128137830833,66.13298835363186,-1.1930630338282953,0.003707737941456004,0.4448847473040417,0.918015379328031,1320.0,265.20983919703605,0.3500407664597311
264.79500787343983,false,1.0,8.0,33.54009448127794,0.2662760139161412,0.2662760139161412,0.22969973269527133,-52.344997476291205,false,-33.75472116929308,256.3868557711529,89.38462277178229,0.07269522728989979,65.92122425782597,-1.3735913927450483,0.003689179769089404,0.44265804929377833,0.9158678904175296,1350.0,265.20761998025534,0.3491945382835798
264.79282101677745,false,1.0,8.0,33.51385220132942,0.26562196716500786,0.26562196716500786,0.22916565030514874,-52.13217299705842,false,-33.74551270161987,256.3868557711529,91.63485035708784,0.07297294052588028,65.71941780224125,-1.5399471007080408,0.003671005958758229,0.4404774716426623,0.913763101203376,1380.0,265.2051828563225,0.348364430205237
264.79039458050676,false,1.0,8.0,33.48473496608108,0.26498031088659446,0.26498031088659446,0.22864244068479878,-51.91982913800623,false,-33.73529567348396,256.3868557711529,89.35163457920085,0.07325347148070191,65.52682826476357,-1.6932023748014728,0.003653220013134616,0.43834343448239454,0.9117013078496343,1410.0,265.2025436193386,0.3475506409069842
264.78774746868385,false,1.0,8.0,33.452969624206155,0.2643512208092012,0.2643512208092012,0.22813014518521924,-51.70855414005386,false,-33.72414976415382,256.3868557711529,91.77940570071117,0.07353595000337487,65.34278223984273,-1.8343371485172426,0.0036358242854080984,0.436256220022168,0.9096827082172046,1440.0,265.1997169565986,0.3467533233195022
264.7848971780791,false,1.0,8.0,33.41876613694944,0.26373484120581653,0.26373484120581653,0.22762878793454921,-51.498873537814056,false,-33.71214872550388,256.3868557711529,89.88575933847657,0.07381957460694905,65.16666437247878,-1.964250489974546,0.003618820264891391,0.43421600681784434,0.9077074278267994,1470.0,265.19671651446595,0.3459725959806941
264.78185991531564,false,1.0,8.0,33.38231898378762,0.2631312844404262,0.2631312844404262,0.22713837578936835,-51.29125210227028,false,-33.699360874309775,256.3868557711529,91.29108586220309,0.07410360450992465,64.9979143888968,-2.0837654692005927,0.0036022085768275956,0.4322228697496251,0.9057755179120274,1500.0,265.1935550033596,0.34520854236452786
264.778650701878,false,1.0,8.0,33.343808422536085,0.26254063953586726,0.26254063953586726,0.22665890303854785,-51.08610358726374,false,-33.68584953370953,256.3868557711529,90.54254987404991,0.0743873607822197,64.83602047480673,-2.193637481438884,0.0035859892292112476,0.4302768096373728,0.9038869788682311,1530.0,265.1902442529401,0.3444612209670403
264.77528347632995,false,1.0,8.0,33.30340171595935,0.2619629717236012,0.2619629717236012,0.22619035190932213,-50.88379405233611,false,-33.67167346310117,256.3868557711529,90.45513024135482,0.07467020921079771,64.68051466309426,-2.2945605159662676,0.0035701616090486835,0.4283777527925192,0.9020417571997674,1560.0,265.18679529062393,0.34373066442698286
264.7717711758706,false,1.0,8.0,33.261254110447,0.2613983277276426,0.2613983277276426,0.22573269483415412,-50.68464673345776,false,-33.656887201204256,256.3868557711529,91.14122219210782,0.07495157194959294,64.53097046010403,-2.387170851547225,0.0035547246349091617,0.4265255693222809,0.9002397610899526,1590.0,265.1832184042001,0.34301688595668733
264.7681258255387,false,1.0,8.0,33.217509906464095,0.26084673718890267,0.26084673718890267,0.22528589622472792,-50.48894845174827,false,-33.641541441439244,256.3868557711529,90.01335550125314,0.0752309042284428,64.38699554423415,-2.4720558036691855,0.003539676801979833,0.4247200785359817,0.8984808613808736,1620.0,265.1795231862911,0.3423198804611526
264.76435860173547,false,1.0,8.0,33.1723032208256,0.2603082144745022,0.2603082144745022,0.22484991260437054,-50.29694965834173,false,-33.62568329928558,256.3868557711529,91.63941989532867,0.07550771164643594,64.24823338138344,-2.5497531387277377,0.0035250162367304154,0.42296105550433083,0.8967648986216873,1650.0,265.1757186088914,0.3416396270660207
264.7604799096611,false,1.0,8.0,33.12575891593337,0.2597827618118102,0.2597827618118102,0.22442469526441247,-50.10887321841796,false,-33.609356638285476,256.3868557711529,89.91926462653576,0.07578152531246266,64.1143539747129,-2.6207615795059453,0.003510740786583508,0.42124824181872966,0.8950916879929108,1680.0,265.1718130400015,0.3409760921102779
